Gene,Freq_In_Subgroup,Freq_In_Rest,Difference,Fold_Change
DAP3,0.19148936170212766,0.25009430403621274,-0.058604942334085086,0.7626192973079593
CRYZL1,0.1702127659574468,0.22897019992455678,-0.05875743396710997,0.7401514022829315
TNS2,0.11170212765957446,0.17050169747265184,-0.05879956981307738,0.6513179129167909
PPP1CB,0.2074468085106383,0.26631459826480575,-0.058867789754167454,0.7760399538866128
UXT,0.14361702127659576,0.20256506978498678,-0.05894804850839103,0.7055091594461149
SYPL1,0.19414893617021275,0.25311203319502074,-0.05896309702480798,0.7640288959524056
RET,0.2393617021276596,0.2983779705771407,-0.05901626844948113,0.7995301112711073
CACNA1I,0.28191489361702127,0.3410033949453037,-0.05908850132828242,0.824304371780016
SARAF,0.1196808510638298,0.17880045265937383,-0.05911960159554404,0.6656315337012043
APC2,0.11702127659574468,0.17615993964541682,-0.059138663049672135,0.6605402825828522
PDIA3,0.2127659574468085,0.27197284043757075,-0.05920688299076224,0.7794400245304565
ARHGEF1,0.09574468085106383,0.15503583553376085,-0.05929115468269702,0.6136069994661446
