Gene,Freq_In_Subgroup,Freq_In_Rest,Difference,Fold_Change
EPHB2,0.17995444191343962,0.28605686879068176,-0.10610242687724214,0.6268947427440245
TSNARE1,0.15945330296127563,0.2672147995889003,-0.10776149662762469,0.5944985258295731
CCDC33,0.13439635535307518,0.24357656731757452,-0.10918021196449934,0.5495062623009423
GRM4,0.13211845102505695,0.24152106885919836,-0.1094026178341414,0.5447710240043582
CELF4,0.1867881548974943,0.29667694415895857,-0.10988878926146425,0.6274861340882014
KCNN3,0.1366742596810934,0.24700239808153476,-0.11032813840044137,0.5511005568428397
AJAP1,0.12984054669703873,0.24426173347036656,-0.11442118677332783,0.5293958615550867
NRXN2,0.12984054669703873,0.2446043165467626,-0.11476376984972386,0.5286574296519635
DYSF,0.1480637813211845,0.26550188420692017,-0.11743810288573567,0.5555824933913911
VAV2,0.1548974943052392,0.2750942103460089,-0.1201967160407697,0.5610313020005648
MEGF6,0.12984054669703873,0.25077081192189105,-0.12093026522485231,0.5157092901512358
CTIF,0.17539863325740318,0.2997601918465228,-0.12436155858911963,0.5831843375964751
CACNA2D2,0.13439635535307518,0.25967797190818775,-0.12528161655511258,0.5155646807027113
SORCS2,0.18906605922551253,0.32442617334703666,-0.13536011412152413,0.5809798802627077
RBFOX3,0.1662870159453303,0.30352860568687906,-0.13724158974154876,0.5460472771359586
PRDM16,0.17539863325740318,0.31346351490236385,-0.13806488164496067,0.5577710129960921
GSE1,0.19134396355353075,0.33059266872216514,-0.13924870516863438,0.5770452172266028
APBA2,0.14123006833712984,0.28126070572113737,-0.14003063738400753,0.5003532743826541
TNS1,0.1548974943052392,0.29667694415895857,-0.14177944985371937,0.5203543550975329
