Gene,Freq_In_Subgroup,Freq_In_Rest,Difference,Fold_Change
ANO9,0.325024925224327,0.23369565217391305,0.09132927305041397,1.3848783401555245
UCKL1,0.2053838484546361,0.11413043478260869,0.0912534136720274,1.7839231550062804
COL16A1,0.25124626121635096,0.16057312252964426,0.0906731386867067,1.5550003446288174
OAF,0.2851445663010967,0.19466403162055335,0.09048053468054335,1.457317238837595
SLC22A23,0.2931206380857428,0.20306324110671936,0.09005739697902343,1.436420574798422
MXD4,0.23629112662013957,0.14624505928853754,0.09004606733160203,1.6047474038304381
FAM222A,0.226321036889332,0.13636363636363635,0.08995740052569565,1.6476051659713118
LRRC8A,0.27517447657028915,0.1857707509881423,0.08940372558214685,1.4733274622200316
AMPD2,0.25623130608175476,0.16847826086956522,0.08775304521218955,1.5118830271627397
ZMIZ2,0.2452642073778664,0.15760869565217392,0.08765551172569247,1.5463477987091356
SHANK3,0.2781655034895314,0.1907114624505929,0.0874540410389385,1.450959165058892
LFNG,0.24127617148554337,0.15464426877470355,0.08663190271083981,1.5501770375804376
PROM2,0.28015952143569295,0.1941699604743083,0.08598956096138466,1.4354643550413204
NFIC,0.2781655034895314,0.19219367588932806,0.08597182760020333,1.43982716933695
SLC38A3,0.2612163509471585,0.17539525691699603,0.08582109403016247,1.4808581336746236
PLEKHG3,0.2472582253240279,0.1615612648221344,0.08569696050189352,1.5210156342875671
NGDN,0.36889332003988035,0.2840909090909091,0.08480241094897123,1.2939497833031517
MAPK8IP1,0.25523429710867396,0.17045454545454544,0.08477975165412852,1.488641181439774
SIDT2,0.24227318045862412,0.15760869565217392,0.0846644848064502,1.527489898724878
VASH1,0.23928215353938184,0.15464426877470355,0.08463788476467829,1.5373656571045662
MAPK8IP3,0.26520438683948155,0.1808300395256917,0.08437434731378984,1.458529006160225
RASSF4,0.24227318045862412,0.15810276679841898,0.08417041366020514,1.5227464948210543
ELFN1,0.3469591226321037,0.2628458498023715,0.08411327282973219,1.3150069364061876
NINJ1,0.24027916251246262,0.1566205533596838,0.08365860915277881,1.5244151691572556
TMCC2,0.23429710867397807,0.15069169960474307,0.083605409069235,1.544561167713702
PUF60,0.21734795613160518,0.13389328063241107,0.08345467549919411,1.6112585824336647
GJC2,0.21036889332003988,0.1274703557312253,0.08289853758881457,1.6374897704818043
CD82,0.24925224327018944,0.166501976284585,0.08275026698560445,1.4880555370087762
DENND4B,0.2382851445663011,0.15563241106719367,0.08265273349910743,1.521301644677354
MAP4K2,0.27018943170488535,0.18873517786561264,0.08145425383927271,1.4240344607907005
SOGA1,0.29411764705882354,0.21294466403162055,0.081172983027203,1.3747370068334754
PSD2,0.28713858424725824,0.20602766798418973,0.08111091626306852,1.3869575358844617
MLLT6,0.21834496510468593,0.1373517786561265,0.08099318644855943,1.5781869031650297
WHRN,0.3190428713858425,0.2381422924901186,0.08090057889572388,1.334113125970913
APC2,0.22233300099700898,0.1422924901185771,0.08004051087843189,1.5516026053635084
SLC9A3R1,0.24825523429710866,0.16847826086956522,0.07977697342754345,1.4648205204806308
TCEA2,0.2502492522432702,0.17094861660079053,0.07930063564247969,1.4553722919694587
ARHGEF40,0.22731804586241275,0.1482213438735178,0.07909670198889496,1.523361470696115
ITPKB,0.23728813559322035,0.15859683794466403,0.07869129764855631,1.4867972238616263
DUSP8,0.21335992023928216,0.13488142292490118,0.07847849731438097,1.5701919780248528
LZTS2,0.2123629112662014,0.13389328063241107,0.07846963063379034,1.5743031103594982
ZDHHC8,0.226321036889332,0.1482213438735178,0.07809969301581421,1.5166800607369213
ITGB4,0.2452642073778664,0.1674901185770751,0.07777408880079129,1.4556592959228722
FADS3,0.2432701894317049,0.16551383399209485,0.07775635543961004,1.4609608318985317
ING4,0.288135593220339,0.21047430830039526,0.07766128491994373,1.3625087394117295
CSF1,0.2432701894317049,0.16600790513833993,0.07726228429336496,1.4566387694653948
HCN2,0.22033898305084745,0.1432806324110672,0.07705835063978025,1.5271556505455552
GIT1,0.20638085742771686,0.1299407114624506,0.07644014596526627,1.576139728604575
DMTN,0.30807577268195413,0.2317193675889328,0.07635640509302133,1.3238080520488875
KLF15,0.22033898305084745,0.14476284584980237,0.07557613720104508,1.5116265174864256
ADAMTSL2,0.18743768693918245,0.11215415019762846,0.07528353674155398,1.6564808856927888
VILL,0.2741774675972084,0.19911067193675888,0.07506679566044952,1.3701291637452344
LDLRAP1,0.2382851445663011,0.16353754940711462,0.07474759515918647,1.4482113379281776
CASKIN2,0.2023928215353938,0.12796442687747037,0.07442839465792345,1.5693693713514352
PDGFA,0.22233300099700898,0.1482213438735178,0.07411165712349119,1.4899544209001476
SHISA7,0.23629112662013957,0.16304347826086957,0.07324764835927,1.4404176814903817
ZBTB47,0.1794616151545364,0.10622529644268774,0.07323631871184866,1.6736872837694525
NFIX,0.22731804586241275,0.15464426877470355,0.0726737770877092,1.460497374249338
GNAI2,0.20438683948155534,0.13191699604743082,0.07246984343412452,1.5377028187472792
GGA1,0.23429710867397807,0.16205533596837945,0.07224177270559862,1.436917763423665
ARHGEF2,0.22831505483549352,0.1566205533596838,0.07169450147580972,1.4485106794066869
TFEB,0.2023928215353938,0.13142292490118576,0.07096989663420805,1.5283820508149908
RHPN1,0.20638085742771686,0.1358695652173913,0.07051129221032557,1.5078652226294436
PDHA1,0.3469591226321037,0.2766798418972332,0.0702792807348705,1.2494933743174275
TKT,0.2333000997008973,0.16304347826086957,0.07025662144002773,1.4221845462816427
CUEDC1,0.2502492522432702,0.18033596837944665,0.06991328386382356,1.3800309694744182
DAD1,0.2542372881355932,0.18478260869565216,0.06945467943994105,1.368466563800291
GAA,0.23529411764705882,0.16600790513833993,0.06928621250871889,1.4088801212862017
SCYL1,0.21834496510468593,0.1492094861660079,0.06913547893867802,1.4536030358520522
KIF1A,0.20139581256231306,0.13339920948616601,0.06799660307614705,1.4984895620464431
CYHR1,0.22033898305084745,0.15266798418972333,0.06767099886112413,1.4338639516401153
FAAH,0.2711864406779661,0.20355731225296442,0.06762912842500168,1.3257235231102626
THRA,0.21535393818544366,0.1482213438735178,0.06713259431192586,1.443184551185793
TXNL4A,0.33100697906281157,0.2643280632411067,0.06667891582170488,1.2475385189919457
ULK1,0.21834496510468593,0.15217391304347827,0.06617105206120766,1.4254709615122838
ZNF106,0.3020937188434696,0.23616600790513834,0.06592771093833125,1.2737648262153194
FAM102A,0.19940179461615154,0.13389328063241107,0.06550851398374047,1.478218882966665
ARHGEF1,0.1914257228315055,0.1259881422924901,0.06543758053901538,1.5074299015304684
PDIA3,0.30807577268195413,0.24308300395256918,0.06499276872938495,1.262176258457636
ABCB8,0.24027916251246262,0.17539525691699603,0.06488390559546658,1.3621633977694059
MAN2A2,0.226321036889332,0.16205533596837945,0.06426570092095255,1.3880014140305188
RNPEPL1,0.20937188434695914,0.14575098814229248,0.06362089620466665,1.426715329125745
KIAA0930,0.20438683948155534,0.1408102766798419,0.06357656280171345,1.441269591081819
NFASC,0.2542372881355932,0.19120553359683795,0.06303175453875526,1.3227365694312965
ALDH2,0.24227318045862412,0.1793478260869565,0.0629253543716676,1.3433662368727952
TRMT61A,0.2023928215353938,0.14031620553359683,0.06207661600179698,1.4321982448593022
EVI5L,0.2143569292123629,0.15266798418972333,0.06168894502263958,1.3949355185639132
COL9A2,0.1914257228315055,0.1299407114624506,0.061485011369054904,1.4619267047926494
MYO18A,0.23030907278165502,0.16897233201581027,0.06133674076584475,1.3549797784749604
RABL6,0.16550348953140578,0.10474308300395258,0.06076040652745321,1.5651471928922236
MRPS21,0.25523429710867396,0.19466403162055335,0.06057026548812061,1.3044517942042808
YPEL5,0.3020937188434696,0.24160079051383399,0.0604929283296356,1.2452297381374076
ATP6V0A1,0.28215353938185445,0.22183794466403162,0.06031559471782283,1.2661826503886122
TPCN1,0.25523429710867396,0.19515810276679843,0.06007619434187553,1.3011662200470402
ARPC3,0.2382851445663011,0.1783596837944664,0.05992546077183469,1.3285323631555859
SLC45A3,0.25324027916251246,0.19367588932806323,0.05956438983444923,1.3008302159891916
RASGRF1,0.25523429710867396,0.1966403162055336,0.05859398090314036,1.291408058886357
ANKFY1,0.30608175473579263,0.2475296442687747,0.05855211046701794,1.231570405358878
DNMT3A,0.23629112662013957,0.17786561264822134,0.058425513971918225,1.3210539640442691
TMEM184B,0.22432701894317048,0.16600790513833993,0.05831911380483054,1.3432119800398108
EIF4B,0.2781655034895314,0.2198616600790514,0.058303843410480005,1.2594558213044749
PADI2,0.20438683948155534,0.14624505928853754,0.0581417801930178,1.3880726488828685
HIP1R,0.18245264207377868,0.12450592885375494,0.05794671322002373,1.4537372356837466
DYRK4,0.38584247258225324,0.32806324110671936,0.057779231475533877,1.1725480831118407
PLEKHB2,0.3439680957128614,0.2875494071146245,0.0564186885982369,1.1920596169383988
HDDC2,0.317048853439681,0.2608695652173913,0.05617928822228968,1.2107128721754379
RHOA,0.26021934197407776,0.20405138339920947,0.05616795857486828,1.269044556834143
NIPSNAP2,0.24027916251246262,0.1842885375494071,0.05599062496305551,1.2967837389746373
PFKL,0.19242273180458624,0.1368577075098814,0.055565024294704835,1.395806845190674
TMEM219,0.2472582253240279,0.19219367588932806,0.05506454943469985,1.2798463727439555
HDAC11,0.19042871385842472,0.13537549407114624,0.05505321978727848,1.396355812717197
AMOTL2,0.2023928215353938,0.14871541501976285,0.053677406515630965,1.3518502520844458
DRG1,0.3559322033898305,0.30335968379446643,0.052572519595364076,1.1694459625940172
LHPP,0.1864406779661017,0.13389328063241107,0.052547397333690626,1.3821346555738316
HID1,0.19242273180458624,0.14031620553359683,0.05210652627098941,1.3616466071815043
FYTTD1,0.35294117647058826,0.3008893280632411,0.05205184840734717,1.1691078274772688
TCOF1,0.22931206380857427,0.1773715415019763,0.051940522306597986,1.2855866013022799
TSPAN3,0.2931206380857428,0.24160079051383399,0.051519847571908806,1.2082427162125342
TMBIM6,0.2711864406779661,0.2198616600790514,0.05132478059891471,1.2278565713075884
DDR1,0.17048853439680958,0.11956521739130435,0.05092331700550523,1.4140772777232673
CELSR2,0.1585244267198405,0.10770750988142293,0.05081691683841756,1.458265642297918
SLC25A3,0.23629112662013957,0.1857707509881423,0.050520375631997266,1.265139886036766
SNRPC,0.28913260219341974,0.23863636363636365,0.050496238557056095,1.2065472777418882
MOG,0.13858424725822532,0.18972332015810275,-0.05113907289987743,0.7266245530087457
MOBP,0.16350947158524426,0.2159090909090909,-0.05239961932384665,0.753815669504479
PNISR,0.16849451645064806,0.22183794466403162,-0.05334342821338356,0.756130275320408
CALM2,0.12861415752741776,0.18379446640316205,-0.055180308875744294,0.6959848962512928
MT-CO3,0.48454636091724823,0.5400197628458498,-0.05547340192860162,0.8956167485794926
ZFYVE16,0.1535393818544367,0.20948616600790515,-0.05594678415346846,0.7294511785096142
TRIM2,0.22333000997008973,0.2801383399209486,-0.05680832995085888,0.7943776364080629
POGZ,0.15653040877367896,0.21393280632411066,-0.057402397550431694,0.7282760200768836
SEPT7,0.17248255234297108,0.23122529644268774,-0.058742744099716665,0.7427380004897057
SLC5A11,0.2542372881355932,0.31719367588932806,-0.06295638775373485,0.7990017005366891
LUC7L3,0.2143569292123629,0.2776679841897233,-0.06331105497736042,0.7692197933524505
IL1RAPL1,0.2761714855433699,0.34782608695652173,-0.07165460141315183,0.7917168350364586
MT-ATP6,0.47357926221335994,0.5454545454545454,-0.07187528324118547,0.8666398077436299
SLC44A1,0.226321036889332,0.29891304347826086,-0.07259200658892886,0.7546221873665753
