Gene,Freq_In_Subgroup,Freq_In_Rest,Difference,Fold_Change
ADGRA2,0.26811594202898553,0.3291796469366563,-0.06106370490767077,0.812030494661055
NGDN,0.2536231884057971,0.314987885081343,-0.06136469667554589,0.8026357983329275
AGAP3,0.13768115942028986,0.19937694704049844,-0.06169578762020858,0.6871107752353515
TMEM201,0.16666666666666666,0.2284527518172378,-0.06178608515057113,0.7263659526708092
PSD2,0.17391304347826086,0.23572170301142265,-0.06180865953316178,0.7346729989935438
CCDC88A,0.15217391304347827,0.21426098996192455,-0.06208707691844628,0.7069274979660497
PCBP2,0.13043478260869565,0.19280027691242643,-0.062365494303730784,0.6730371322825092
DNMT3A,0.13768115942028986,0.2000692281066113,-0.062388068686321435,0.684745053814442
PNPLA7,0.21739130434782608,0.28002769124264454,-0.06263638689481846,0.7735583044737266
HIPK2,0.13043478260869565,0.19314641744548286,-0.06271163483678721,0.6718371851766066
DDB1,0.2028985507246377,0.26583592938733125,-0.06293737866269355,0.7603869208711997
HNRNPC,0.15942028985507245,0.22256836275527864,-0.06314807290020619,0.7130717776449271
DNAJC8,0.18840579710144928,0.251644167532018,-0.06323837043056874,0.7457357869841673
SLC5A10,0.2318840579710145,0.29525787469712705,-0.06337381672611256,0.7827101919504291
CACNA1G,0.2318840579710145,0.29525787469712705,-0.06337381672611256,0.7827101919504291
GJC2,0.09420289855072464,0.15784008307372793,-0.06363718452300329,0.5930675477360396
AATK,0.09420289855072464,0.15784008307372793,-0.06363718452300329,0.5930675477360396
PAK4,0.21014492753623187,0.27379716164762896,-0.06365223411139709,0.7647274312305294
FADS3,0.13043478260869565,0.19418483904465214,-0.06375005643595649,0.6682628796740523
MAPK8IP1,0.13768115942028986,0.20145379023883697,-0.06377263081854712,0.6800621478010654
HIKESHI,0.2318840579710145,0.29595015576323985,-0.06406609779222536,0.7808854566013329
VBP1,0.2318840579710145,0.29595015576323985,-0.06406609779222536,0.7808854566013329
TSC2,0.14492753623188406,0.20906888196607823,-0.06414134573419417,0.6899048296705214
THRA,0.10869565217391304,0.17341640706126688,-0.06472075488735383,0.6231962577679504
TXNL4A,0.2246376811594203,0.2893734856351679,-0.06473580447574762,0.7736163674449958
PTPRF,0.15942028985507245,0.22429906542056074,-0.0648787755654883,0.7075941018995625
AKAP9,0.15942028985507245,0.22464520595361717,-0.06522491609854472,0.706508650078931
PIAS4,0.07246376811594203,0.13776393215645552,-0.06530016404051349,0.5222089558130967
NDUFA12,0.21739130434782608,0.2827968155070959,-0.06540551115926982,0.7660103724539169
SECISBP2L,0.13768115942028986,0.20318449290411908,-0.06550333348382922,0.6742978247860485
DPYSL4,0.13768115942028986,0.20318449290411908,-0.06550333348382922,0.6742978247860485
OTUD5,0.2463768115942029,0.31221876081689165,-0.06584194922268874,0.786596597699444
SPOCK2,0.11594202898550725,0.1820699203876774,-0.06612789140217014,0.6333210214981413
RHOA,0.15942028985507245,0.22568362755278643,-0.06626333769771398,0.7032721841278512
LPIN3,0.18840579710144928,0.2547594323295258,-0.06635363522807652,0.736652390042465
RTF2,0.2318840579710145,0.29837313949463484,-0.06648908152362035,0.7745653413076832
FUNDC2,0.2391304347826087,0.30564209068881965,-0.06651165590621094,0.7798356521945261
RHBDF1,0.11594202898550725,0.18276220145379024,-0.06682017246828299,0.6309351328415741
SSR1,0.18840579710144928,0.2554517133956386,-0.06704591629418932,0.7346638266003235
ADGRB1,0.1956521739130435,0.26272066458982346,-0.06706849067677997,0.7418917065803321
ARHGEF2,0.11594202898550725,0.18345448251990307,-0.06751245353439582,0.628567153270438
CELSR3,0.15217391304347827,0.21979923849082728,-0.067625325447349,0.6891958236975535
PKD2,0.17391304347826086,0.2416060920733818,-0.06769304859512093,0.7168535711199572
UCKL1,0.07971014492753623,0.1474558670820353,-0.06774572215449909,0.5369282231431726
SYNGAP1,0.1956521739130435,0.2634129456559363,-0.06776077174289283,0.7399492994856355
TSPAN15,0.18115942028985507,0.24922118380062305,-0.06806176351076798,0.7239971354072221
BCAS2,0.18840579710144928,0.2564901349948079,-0.0680843378933586,0.7317010304307322
PFKFB3,0.16666666666666666,0.2350294219453098,-0.06836275527864313,0.7061266569778952
BAIAP2,0.09420289855072464,0.16268605053651783,-0.06848315198579319,0.5755096310403572
UBE2B,0.13768115942028986,0.20629975770162687,-0.06861859828133701,0.6641645940486758
HTATIP2,0.1956521739130435,0.2644513672551056,-0.06879919334206211,0.7370546851431988
PPT1,0.18840579710144928,0.25752855659397716,-0.06912275949252789,0.7287620353574453
CRTC1,0.2028985507246377,0.2720664589823468,-0.06916790825770913,0.7430372499090219
SLC22A23,0.16666666666666666,0.23606784354447907,-0.06940117687781241,0.7030336302670943
TOMM20,0.17391304347826086,0.2433367947386639,-0.06942375126040304,0.7117759061392026
MEGF6,0.21014492753623187,0.2796815507095881,-0.06953662317335624,0.7486951921313199
CYHR1,0.10869565217391304,0.17826237452405677,-0.06956672235014373,0.6063495056478024
RET,0.2246376811594203,0.2942194530979578,-0.06958177193853748,0.7609176116347675
ADSSL1,0.14492753623188406,0.21495327102803738,-0.07002573479615332,0.6711060015065389
MT1H,0.12318840579710146,0.1934925579785393,-0.07030415218143783,0.6333836475670926
PLEKHB2,0.2391304347826087,0.3094496365524403,-0.07031920176983159,0.7702712666639423
ZNF335,0.18840579710144928,0.2589131187262028,-0.07050732162475354,0.7248799061193958
HCN2,0.10144927536231885,0.1720318449290412,-0.07058256956672235,0.5863040725475839
MXD4,0.10869565217391304,0.17930079612322603,-0.07060514394931298,0.6028573057415971
MTDH,0.14492753623188406,0.21564555209415023,-0.07071801586226617,0.6689615126227063
FAM229B,0.17391304347826086,0.245067497403946,-0.07115445392568515,0.7067696681320088
ARHGEF1,0.07971014492753623,0.15091727241259953,-0.0712071274850633,0.5246944186244179
KCNH3,0.15942028985507245,0.23087573554863275,-0.0714554456935603,0.6875246755676004
CDC16,0.17391304347826086,0.2454136379370024,-0.07150059445874155,0.7057768593259562
TMEM126A,0.18840579710144928,0.2599515403253721,-0.07154574322392282,0.7219953439114869
SLAIN1,0.10869565217391304,0.1803392177223953,-0.07164356554848227,0.5994051013295464
BCAR1,0.10869565217391304,0.1803392177223953,-0.07164356554848227,0.5994051013295464
ACOT7,0.2246376811594203,0.2966424368293527,-0.07200475566993242,0.7547232966924396
MKNK2,0.06521739130434782,0.1374177916233991,-0.07220040031905127,0.47116335652708846
PDIA3,0.1956521739130435,0.26791277258566976,-0.07226059867262627,0.7275674265368446
