Gene,Freq_In_Subgroup,Freq_In_Rest,Difference,Fold_Change
SKP1,0.07317073170731707,0.1594814591498342,-0.08631072744251712,0.4559450798549938
VILL,0.07317073170731707,0.1594814591498342,-0.08631072744251712,0.4559450798549938
SPTBN5,0.0975609756097561,0.18390111546578233,-0.08634013985602623,0.5276386535797328
ELFN1,0.0975609756097561,0.18420259270425082,-0.08664161709449472,0.5267797506784949
RPH3AL,0.14634146341463414,0.23304190533614713,-0.086700441921513,0.6252788927027766
RHBDF2,0.07317073170731707,0.16008441362677117,-0.0869136819194541,0.45423843350140597
NACC2,0.12195121951219512,0.20922520349713597,-0.08727398398494085,0.5800979972121019
KCNN3,0.14634146341463414,0.2336448598130841,-0.08730339639844997,0.6236721466270703
ARHGAP23,0.14634146341463414,0.23424781429002112,-0.08790635087538698,0.6220736369274813
PPP2R2C,0.17073170731707318,0.25866747060596923,-0.08793576328889605,0.6575013301383019
ADSSL1,0.07317073170731707,0.16129032258064516,-0.08811959087332809,0.4508631848393618
NLGN4Y,0.17073170731707318,0.25896894784443775,-0.08823724052736456,0.656738847976709
TNK2,0.07317073170731707,0.16159179981911365,-0.08842106811179658,0.45002719564406596
SH3GL1,0.07317073170731707,0.16159179981911365,-0.08842106811179658,0.45002719564406596
MDM4,0.0975609756097561,0.18601145613506181,-0.08845048052530571,0.5216844872824071
RNPEPL1,0.04878048780487805,0.137473620741634,-0.08869313293675594,0.352272783390949
ZC3H7B,0.0975609756097561,0.1863129333735303,-0.0887519577637742,0.5208448442543194
PHF2,0.12195121951219512,0.21103406692794693,-0.08908284741575181,0.5751491789931868
COL27A1,0.14634146341463414,0.23545372324389507,-0.08911225982926094,0.6189010746245988
FAM178B,0.14634146341463414,0.23605667772083208,-0.08971521430619794,0.6173268976078877
HDDC2,0.17073170731707318,0.2604763340367802,-0.08974462671970704,0.6529528109915196
TMC6,0.04878048780487805,0.13867952969550798,-0.08989904189062993,0.3492314722938733
MUC6,0.07317073170731707,0.16309918601145615,-0.08992845430413908,0.44589332516377533
RET,0.0975609756097561,0.1875188423274043,-0.08995786671764819,0.5175131270980334
CAPN5,0.0975609756097561,0.1875188423274043,-0.08995786671764819,0.5175131270980334
SLC5A10,0.0975609756097561,0.1875188423274043,-0.08995786671764819,0.5175131270980334
ABCA8,0.0975609756097561,0.18812179680434127,-0.09056082119458517,0.5158632016947747
AMPD2,0.04878048780487805,0.13958396141091348,-0.09080347360603543,0.3469847293767555
ULK1,0.07317073170731707,0.16400361772686162,-0.09083288601954455,0.4434492571456226
ATP5F1C,0.0975609756097561,0.18872475128127827,-0.09116377567152217,0.5142237633776952
SUPT16H,0.0975609756097561,0.18902622851974676,-0.09146525290999066,0.5134079456806036
EMC4,0.0975609756097561,0.18902622851974676,-0.09146525290999066,0.5134079456806036
REEP5,0.0975609756097561,0.18902622851974676,-0.09146525290999066,0.5134079456806036
COL9A2,0.04878048780487805,0.14109134760325595,-0.0923108597983779,0.3433037171347108
SBDS,0.07317073170731707,0.1655110039192041,-0.09234027221188702,0.4394348120249254
WFS1,0.07317073170731707,0.1655110039192041,-0.09234027221188702,0.4394348120249254
SSPO,0.0975609756097561,0.19053361471208924,-0.09297263910233314,0.5093673805321768
RAB11FIP4,0.14634146341463414,0.23937292734398552,-0.09303146392935138,0.6088100895206567
OBSCN,0.12195121951219512,0.21525474826650587,-0.09330352875431075,0.5639238929538143
FAM131C,0.04878048780487805,0.14229725655712994,-0.09351676875225189,0.34041466652524627
SLC9A3R1,0.04878048780487805,0.14259873379559843,-0.09381824599072038,0.3396999856162608
PLXND1,0.07317073170731707,0.16701839011154657,-0.0938476584042295,0.4354923985329188
LHPP,0.12195121951219512,0.21585770274344288,-0.09390648323124776,0.5623559503278126
GAA,0.04878048780487805,0.14320168827253543,-0.09442120046765738,0.33827958874298947
TMEM184B,0.0975609756097561,0.1920410009044317,-0.09448002529467561,0.5053899179587001
ATCAY,0.12195121951219512,0.21646065722037985,-0.09450943770818473,0.5607967025897784
PPFIA4,0.0975609756097561,0.1923424781429002,-0.0947815025331441,0.5046018678712103
CNTFR,0.07317073170731707,0.16852577630388907,-0.095355044596572,0.4316200952010533
SNW1,0.07317073170731707,0.16912873078082605,-0.09595799907350898,0.43009038727022353
PDE2A,0.12195121951219512,0.21826952065119085,-0.09631830113899573,0.5561704114188878
RPL41,0.0,0.0964727163099186,-0.0964727163099186,0.0
CLK3,0.07317073170731707,0.16973168525776303,-0.09656095355044596,0.42857148394480604
SLC7A5,0.07317073170731707,0.17033463973470003,-0.09716390802738296,0.4270632711553072
ZNF346,0.0975609756097561,0.19475429605064817,-0.09719332044089207,0.49838485069320687
KSR1,0.14634146341463414,0.24389508592101297,-0.09755362250637883,0.597567986569703
BRF1,0.0975609756097561,0.19565872776605367,-0.09809775215629757,0.496092783259613
CACNA2D2,0.14634146341463414,0.24449804039794995,-0.09815657698331581,0.5961003321143258
COPB2,0.12195121951219512,0.22158577027434428,-0.09963455076214917,0.5478841678059034
IQSEC1,0.1951219512195122,0.29484473922218873,-0.09972278800267653,0.6595417303431225
VASH1,0.04878048780487805,0.14862827856496835,-0.0998477907600903,0.32601115425983895
ADCY5,0.14634146341463414,0.2472113355441664,-0.10086987212953227,0.5895841263405729
FRMD1,0.07317073170731707,0.17425384383479048,-0.10108311212747341,0.41751284939743843
AKNA,0.0975609756097561,0.1989749773892071,-0.10141400177945101,0.4878659164435119
NUFIP2,0.0975609756097561,0.2001808863430811,-0.10261991073332499,0.48494157364125445
PEG3,0.07317073170731707,0.17606270726560144,-0.10289197555828437,0.41324755978997835
KCNH6,0.07317073170731707,0.17606270726560144,-0.10289197555828437,0.41324755978997835
SPSB1,0.0975609756097561,0.2007838408200181,-0.103222865210262,0.48349250967413193
DAGLA,0.0975609756097561,0.2007838408200181,-0.103222865210262,0.48349250967413193
FBRSL1,0.0975609756097561,0.2010853180584866,-0.10352434244873049,0.4827712203294277
MACROD1,0.0975609756097561,0.20229122701236057,-0.10473025140260447,0.4799074561334817
PEPD,0.12195121951219512,0.22671088332830872,-0.1047596638161136,0.5355528806076802
VBP1,0.12195121951219512,0.2270123605667772,-0.10506114105458209,0.5348447742440686
SYT7,0.0975609756097561,0.20319565872776604,-0.10563468311800994,0.47778183051298134
GPC1,0.04878048780487805,0.15465782333433825,-0.1058773355294602,0.313382821113348
ITPR3,0.0975609756097561,0.20349713596623456,-0.10593616035647846,0.4770774668739851
ZMIZ1,0.17073170731707318,0.27826349110642146,-0.10753178378934827,0.6113642232310664
GAS6,0.04878048780487805,0.15676816400361773,-0.10798767619873968,0.3091909455431039
ARHGEF17,0.07317073170731707,0.18118782031956587,-0.1080170886122488,0.40162252108276075
TSNARE1,0.14634146341463414,0.2544467892674103,-0.10810532585277619,0.5728843327188542
TMBIM6,0.0975609756097561,0.2059089538739825,-0.1083479782642264,0.4715164509950373
ITGB4,0.04878048780487805,0.1573711184805547,-0.10859063067567666,0.30801378605447854
FKBP3,0.0975609756097561,0.20621043111245102,-0.10864945550269492,0.4708304262771923
AJAP1,0.12195121951219512,0.23063008742839916,-0.10867886791620404,0.5264912726413071
PMEPA1,0.07317073170731707,0.18269520651190835,-0.10952447480459128,0.3983268431262721
GNAI2,0.04878048780487805,0.1588785046728972,-0.11009801686801914,0.30510973257274515
C13orf46,0.04878048780487805,0.1588785046728972,-0.11009801686801914,0.30510973257274515
FOXO6,0.04878048780487805,0.1591799819113657,-0.11039949410648765,0.3045354807935385
ITGB2,0.07317073170731707,0.18359963822731384,-0.11042890651999678,0.39637527142504736
PNISR,0.0975609756097561,0.20862224902019896,-0.11106127341044286,0.46541326631962254
COPG2,0.12195121951219512,0.2339463370515526,-0.11199511753935748,0.5190598884946065
GNAO1,0.14634146341463414,0.25836599336750077,-0.11202452995286663,0.5642276441664426
CUEDC1,0.0975609756097561,0.21012963521254147,-0.11256865960278536,0.4620903906339
LMF1,0.12195121951219512,0.2345492915284896,-0.11259807201629449,0.5177312091276027
SYNJ2,0.12195121951219512,0.2345492915284896,-0.11259807201629449,0.5177312091276027
TSPAN15,0.07317073170731707,0.1863129333735303,-0.11314220166621324,0.3906336331907395
PLCD1,0.04878048780487805,0.16309918601145615,-0.1143186982065781,0.29726221677585024
VAV2,0.14634146341463414,0.26077781127524874,-0.1144363478606146,0.5590292878595506
NDUFA12,0.0975609756097561,0.2125414531202894,-0.11498047751053331,0.4568713670539617
TAF7,0.12195121951219512,0.23696110943623758,-0.11500988992404246,0.5124838247775624
NFASC,0.14634146341463414,0.2628881519445282,-0.11654668852989405,0.5545586731965008
PLCB2,0.04878048780487805,0.16701839011154657,-0.11823790230666852,0.2903282656886126
MEGF8,0.04878048780487805,0.16731986735001508,-0.11853937954513703,0.2898082595528714
HNRNPD,0.07317073170731707,0.1923424781429002,-0.11917174643558313,0.37845140090340773
MTIF3,0.07317073170731707,0.1929454326198372,-0.11977470091252014,0.37727483817957663
TCEAL4,0.04878048780487805,0.16973168525776303,-0.12095119745288498,0.28571432262987073
SREBF1,0.024390243902439025,0.14561350618028338,-0.12122326227784436,0.1663574150695745
COL5A1,0.12195121951219512,0.24389508592101297,-0.12194386640881785,0.49797332214141915
ANAPC5,0.0975609756097561,0.2209828157974073,-0.1234218401876512,0.43949787401018986
SYNE3,0.07317073170731707,0.19686463671992765,-0.12369390501261059,0.36980196623456457
HID1,0.024390243902439025,0.14832680132649986,-0.12393655742406084,0.16333467057337067
CLPTM1L,0.024390243902439025,0.14892975580343684,-0.12453951190099782,0.16267780716201186
DPYSL4,0.024390243902439025,0.14923123304190533,-0.12484098913946631,0.16235135270197534
KIAA0930,0.04878048780487805,0.17365088935785347,-0.12487040155297542,0.27930283083144547
ARVCF,0.04878048780487805,0.173952366596322,-0.12517187879144392,0.2788215372783849
NDUFA5,0.12195121951219512,0.2472113355441664,-0.1252601160319713,0.49132010528381076
COX6C,0.024390243902439025,0.15043714199577932,-0.1260468980933403,0.16105853280774937
NECTIN1,0.07317073170731707,0.1992764546276756,-0.12610572292035854,0.36534864691581087
MYMK,0.024390243902439025,0.1507386192342478,-0.1263483753318088,0.16073853858381548
ELL,0.07317073170731707,0.19957793186614411,-0.12640720015882706,0.36479951222225
PNPLA7,0.07317073170731707,0.19957793186614411,-0.12640720015882706,0.36479951222225
JPH3,0.07317073170731707,0.19957793186614411,-0.12640720015882706,0.36479951222225
GRAMD4,0.0975609756097561,0.22490201989749775,-0.12734104428774165,0.4318729671121314
CACNA1G,0.07317073170731707,0.2010853180584866,-0.12791458635116953,0.36207841524707074
ELN,0.04878048780487805,0.17757009345794392,-0.12878960565306585,0.27317277412058155
ATP6V0D1,0.04878048780487805,0.17757009345794392,-0.12878960565306585,0.27317277412058155
OCIAD1,0.07317073170731707,0.20259270425082906,-0.129421972543512,0.35939761189659186
FGFRL1,0.024390243902439025,0.15405486885740127,-0.12966462495496225,0.1573007289753017
DYSF,0.12195121951219512,0.25173349412119383,-0.12978227460899872,0.4825289182039148
GALNS,0.04878048780487805,0.1787760024118179,-0.12999551460693987,0.27134037441290537
NBEAL2,0.024390243902439025,0.15495930057280674,-0.13056905667036772,0.15638851811247312
GRM4,0.0975609756097561,0.22882122399758817,-0.13126024838783207,0.4245081194536669
OTUD5,0.04878048780487805,0.18088634308109738,-0.13210585527621932,0.26819214119406626
AKAP11,0.12195121951219512,0.2541453120289418,-0.1321940925167467,0.47796770609824835
ESPNL,0.04878048780487805,0.18118782031956587,-0.13240733251468784,0.26774834738850717
HDAC7,0.04878048780487805,0.18209225203497137,-0.13331176423009333,0.2664257349107311
PIP5K1C,0.04878048780487805,0.18209225203497137,-0.13331176423009333,0.2664257349107311
RNPC3,0.04878048780487805,0.18239372927343986,-0.1336132414685618,0.2659877630393043
AGRN,0.024390243902439025,0.1585770274344287,-0.13418678353198968,0.15284307706797676
DNMT3A,0.0975609756097561,0.23213747362074164,-0.13457649801098553,0.41846972987476155
SLC6A9,0.024390243902439025,0.1591799819113657,-0.13478973800892668,0.15226774039676924
SORCS2,0.17073170731707318,0.308411214953271,-0.13767950763619782,0.5517954717409258
NEK6,0.04878048780487805,0.19023213747362075,-0.14145164966874268,0.2550851988024607
RAB7A,0.04878048780487805,0.19083509195055773,-0.14205460414567966,0.2542834437061724
APBA2,0.12195121951219512,0.2646970153753392,-0.14274579586314406,0.45898603467532245
COPA,0.07317073170731707,0.21646065722037985,-0.1432899255130628,0.3364780215538671
PRKCZ,0.07317073170731707,0.21676213445884834,-0.14359140275153126,0.33601219004006655
SH3PXD2A,0.14634146341463414,0.2900211034066928,-0.14367963999205866,0.5028551596484279
ADGRA2,0.04878048780487805,0.19264395538136872,-0.14386346757649066,0.2519081357784092
ADAMTSL2,0.024390243902439025,0.16882725354235756,-0.14443700963991854,0.14361796115577952
KIAA1614,0.024390243902439025,0.17003316249623154,-0.14564291859379253,0.14260534943319209
CMIP,0.12195121951219512,0.2698221284293036,-0.14787090891710847,0.450300055684075
ARHGEF1,0.0,0.14892975580343684,-0.14892975580343684,0.0
TMEM50B,0.04878048780487805,0.20440156768164003,-0.155621079876762,0.2374883909381103
CCDC33,0.07317073170731707,0.23123304190533614,-0.15806231019801908,0.3150745953590155
NDUFA10,0.04878048780487805,0.207416340066325,-0.15863585226144694,0.23405308714928244
RUNX3,0.024390243902439025,0.18480554718118783,-0.1604153032787488,0.13126757662759625
LMO1,0.024390243902439025,0.18480554718118783,-0.1604153032787488,0.13126757662759625
PREPL,0.04878048780487805,0.21223997588182092,-0.16345948807694288,0.22875864435434254
MYO7A,0.04878048780487805,0.2137473620741634,-0.16496687426928536,0.2271529081136355
RBFOX3,0.12195121951219512,0.2876092854989448,-0.1656580659867497,0.4225478029972843
HIPK2,0.0975609756097561,0.2637925836599337,-0.1662316080501776,0.36844300645161254
ARHGEF10L,0.07317073170731707,0.24449804039794995,-0.1713273086906329,0.2980501660571629
TNS1,0.0975609756097561,0.2803738317757009,-0.1828128561659448,0.3467308064650714
NRXN2,0.04878048780487805,0.23183599638227315,-0.1830555085773951,0.2095057833101958
CTIF,0.0975609756097561,0.28580042206813383,-0.18823944645837773,0.3401702651141113
ADARB2,0.07317073170731707,0.2616822429906542,-0.1885115112833371,0.27855225718443544
PRDM16,0.07317073170731707,0.2981609888453422,-0.22499025713802512,0.24458647496029062
